254.629302979,267.153533936,-118.24974823
251.25428772,287.249542236,-110.104515076
249.799346924,305.759399414,-101.281288147
246.655349731,321.629516602,-92.4251480103
239.326538086,337.087310791,-79.3192062378
227.719741821,346.375732422,-59.2419662476
214.313110352,348.500549316,-36.611530304
204.361541748,348.724334717,-9.8952960968
208.825027466,348.448272705,15.6630964279
229.897705078,343.380950928,29.8151168823
258.030487061,338.758270264,32.2045097351
284.316436768,333.036590576,29.9933357239
306.627807617,321.001525879,26.3075904846
319.678314209,303.75491333,21.8733291626
326.975006104,286.344421387,19.7387161255
332.675842285,266.711700439,17.9970626831
338.046569824,245.617645264,13.2906751633
210.357925415,228.528121948,-75.0192489624
206.097518921,218.19480896,-62.6849861145
205.59185791,212.564788818,-49.032119751
206.749832153,211.120330811,-36.9846305847
209.305541992,211.866165161,-27.1059989929
231.325195312,204.695114136,6.42716884613
239.371841431,200.419754028,12.500620842
250.387619019,198.215866089,18.1130599976
263.843078613,200.362625122,23.9641418457
276.841949463,209.271377563,27.3820037842
212.481246948,231.29045105,-2.10558605194
201.710754395,243.468734741,6.45330142975
191.4322052,254.577529907,14.1088552475
188.505477905,265.425415039,17.4729728699
200.450195312,281.424682617,-4.19085216522
199.143798828,281.563079834,3.17222309113
201.575393677,282.03894043,11.0864782333
207.537216187,279.67666626,16.4258308411
214.644485474,278.31539917,18.4509468079
209.202102661,241.63961792,-55.3364143372
206.421737671,233.914855957,-45.6153526306
212.32093811,232.874710083,-36.8767204285
218.959884644,238.122497559,-29.4321899414
211.813552856,241.116668701,-34.8574790955
207.793869019,243.057937622,-44.9609947205
240.220458984,231.597015381,4.48932743073
243.635162354,223.088653564,12.3987798691
249.887237549,221.197341919,21.1580238342
260.339904785,227.935974121,23.7583122253
250.7421875,231.775817871,21.2990760803
242.817260742,232.420532227,13.7050962448
201.646331787,308.418487549,-20.3951683044
196.400238037,300.939727783,-5.65711307526
197.356719971,295.460479736,7.62425899506
200.294067383,295.829101562,13.7167081833
204.254272461,293.999176025,18.7622070312
216.786087036,297.408966064,27.3224334717
232.982192993,302.65435791,30.737613678
216.560531616,306.630859375,27.6117897034
206.448455811,309.839019775,22.9432182312
200.203582764,311.227294922,15.3963003159
196.14932251,311.78515625,6.57210063934
196.691207886,310.464508057,-4.46845531464
202.390655518,307.557434082,-18.3568668365
200.053634644,303.07208252,4.73579692841
203.166275024,301.727478027,13.1065740585
209.639007568,301.48638916,19.7860832214
231.305282593,302.343658447,28.6902885437
207.96182251,301.989807129,19.4186859131
202.134597778,302.990264893,12.3603010178
198.561248779,303.797454834,4.21290874481
